Z,dT,Fitness,Fitness_cmp,Precision,Precision_cmp,Generality,Generality_cmp,Simplicity
0,base,0.9998661701396945,0.9998661701396945,0.44684304496023375,0.44684304496023375,0.8425936571217436,0.8425936571217436,0.6571428571428571
1,259200,0.9998177915293953,0.9998177915293953,0.407886778758921,0.3324477720082115,0.8221403950993755,0.8221403950993755,0.65
2,259200,0.9997653734075553,0.9997662396457561,0.45755527551838704,0.3162550258472142,0.8092724730799172,0.7956515724368134,0.6385542168674699
3,259200,0.9997627076707811,0.9957675178289762,0.4771897810218978,0.315765247410817,0.8581832930133335,0.8269011649019213,0.631578947368421
4,259200,0.9997572423369364,0.9957643183716042,0.4566029900332226,0.2877215057145853,0.8575322865805954,0.8276670909963965,0.631578947368421
5,259200,0.999794036167249,0.9951348251336574,0.5179336516097441,0.3401537698412699,0.8429285053097417,0.8166134246729884,0.6363636363636362
6,259200,0.9997647540820233,0.9951061483319548,0.5726161369193155,0.3401537698412699,0.7995199543360385,0.7913619008780314,0.6338028169014084
7,259200,0.9997516222049748,0.9950944159935238,0.5457269815025318,0.2879790026246719,0.8008645854033158,0.7961011165088325,0.6216216216216216
8,259200,0.9997518221870965,0.99509434933251,0.5450232078390923,0.2879790026246719,0.8305173930943791,0.8256228946224912,0.6338028169014084
9,259200,0.9997677542354522,0.9951134143824604,0.8489841625339946,0.446530612244898,0.796123415467777,0.7627494428740615,0.6470588235294118
10,259200,0.9997753540906154,0.9951271465513057,0.9028960817717206,0.4787327148608437,0.8349712063145489,0.7875482840064485,0.6507936507936508
11,259200,0.9997556228248282,0.9871068933354451,0.6207396664249456,0.2892892892892893,0.8454130511293652,0.7944104230631694,0.6231884057971013
12,259200,0.9997540897822271,0.9871068933354451,0.618932624969814,0.2892892892892893,0.8416861270438452,0.7944104230631694,0.6231884057971013
13,259200,0.9997988189914871,0.9871544892993074,0.90311986863711,0.43937666286583044,0.847844545796014,0.7776810984781196,0.6603773584905661
14,259200,0.9997925533726776,0.9871544892993074,0.9058312205722564,0.43937666286583044,0.8514552036892047,0.7776810984781196,0.6603773584905661
15,259200,0.9997884207770797,0.9871544892993074,0.871873312938636,0.43937666286583044,0.832877178945485,0.7776810984781196,0.6603773584905661
16,259200,0.9997365596773656,0.9871068933354451,0.5868533459895586,0.2892892892892893,0.830758583738859,0.7944104230631694,0.6231884057971013
17,259200,0.999778089168425,0.9871544892993074,0.8109691160809371,0.43937666286583044,0.8085227404925298,0.7776810984781196,0.6603773584905661
18,259200,0.9997238284456701,0.9871068933354451,0.5580162563317235,0.2892892892892893,0.8226016004284071,0.7944104230631694,0.6231884057971013
19,259200,0.9998204794963986,0.9812073290789961,0.8189609935280742,0.43830921553693836,0.8355250764927047,0.7565964404851959,0.6363636363636362
20,259200,0.9998188797073277,0.9812073290789961,0.8201012039783633,0.43830921553693836,0.8649912236038777,0.7565964404851959,0.6363636363636362
21,259200,0.9998130137621871,0.9812073290789961,0.8233657858136301,0.43830921553693836,0.8708176173401174,0.7565964404851959,0.6363636363636362
22,259200,0.9998015485214865,0.9812073290789961,0.829637270070483,0.43830921553693836,0.8694292203733912,0.7565964404851959,0.6363636363636362
23,259200,0.9997978156625467,0.9812073290789961,0.8007525226611938,0.43830921553693836,0.8719543709687585,0.7565964404851959,0.6363636363636362
24,259200,0.9997924163852666,0.9812073290789961,0.8030999829671266,0.43830921553693836,0.8745360252860441,0.7565964404851959,0.6363636363636362
25,259200,0.999791749882276,0.9812073290789961,0.8053428620044241,0.43830921553693836,0.8866749477070304,0.7565964404851959,0.6363636363636362
26,259200,0.9997892835520781,0.9812073290789961,0.8046795523906409,0.43830921553693836,0.8858018248919443,0.7565964404851959,0.6363636363636362
27,259200,0.9998606284782476,0.981265314502217,0.8959700093720713,0.43830921553693836,0.9095599290356264,0.8430683026229253,0.6774193548387096
28,259200,0.9998923509590696,0.9792849421825373,0.7520830058166955,0.3649334178820546,0.9056160175100053,0.8377386199222532,0.625
29,259200,0.999883686517501,0.9792849421825373,0.8055467511885895,0.3649334178820546,0.904959764594056,0.8377386199222532,0.625
30,259200,0.9997862848467024,0.9792209747075632,0.6129853596435392,0.33189158016147635,0.813838336288995,0.7019380365428183,0.6000000000000001
31,259200,0.9997848850518243,0.9732207139223062,0.7258875274897896,0.4212259835315645,0.8348779600110461,0.7014131524190572,0.6190476190476191
32,259200,0.9997860182312467,0.9732207139223062,0.7253144654088051,0.4212259835315645,0.840518226410572,0.7014131524190572,0.6190476190476191
33,259200,0.9997870847502686,0.9732207139223062,0.7971265362644971,0.4555709479517118,0.8984980616714278,0.7481740292469945,0.641025641025641
34,259200,0.9997210357632151,0.9791680998784636,0.8033269797262172,0.4566462571597867,0.8580361717172,0.7732512641314262,0.6666666666666666
35,259200,0.9997221022931527,0.9791680998784636,0.8023879563938398,0.4566462571597867,0.8603015392895373,0.7732512641314262,0.6666666666666666
36,259200,0.9998495651252368,0.9785874263104148,0.9254060557449368,0.4555709479517118,0.8642355631507855,0.8435907797338738,0.6969696969696969
37,259200,0.9998495651252368,0.9785874263104148,0.9254060557449368,0.4555709479517118,0.8642355631507855,0.8435907797338738,0.6969696969696969
38,259200,0.9998598953881122,0.9785874263104148,0.9211484027496968,0.4555709479517118,0.8625092180359044,0.8435907797338738,0.6969696969696969
39,259200,0.9999210125326782,0.9726402268116885,0.9176710929519918,0.45449137418203456,0.9275500104467738,0.8340885613695119,0.6666666666666666
40,259200,0.9999198794218627,0.9726402268116885,0.9218073034866928,0.45449137418203456,0.9191439941084888,0.8340885613695119,0.6666666666666666
41,259200,0.99992361185544,0.9726402268116885,0.9194756554307116,0.45449137418203456,0.9151565709409322,0.8340885613695119,0.6666666666666666
42,259200,0.99992361185544,0.9726402268116885,0.9194756554307116,0.45449137418203456,0.9151565709409322,0.8340885613695119,0.6666666666666666
43,259200,0.9999224787806492,0.9726402268116885,0.8141414141414142,0.42016498625114573,0.8296177473510338,0.7582623285177381,0.6296296296296295
44,259200,0.9999283440721684,0.9726402268116885,0.9175279476903607,0.45449137418203456,0.8970301758937294,0.8340885613695119,0.6666666666666666
45,259200,0.9999288106309457,0.9726402268116885,0.9159273341782848,0.45449137418203456,0.892700000307672,0.8340885613695119,0.6666666666666666
46,259200,0.9998551604666059,0.852615763638739,0.9245665390677775,0.40901455767077266,0.7898848891763197,0.7144716534028452,0.6774193548387096
47,259200,0.999855227120786,0.852615763638739,0.9995131450827653,0.4340463458110517,0.8557144651593432,0.7740109578530824,0.7142857142857143
48,259200,0.9998548938982451,0.852615763638739,0.9995136186770428,0.4340463458110517,0.855747693844869,0.7740109578530824,0.7142857142857143
49,259200,0.9998444974043464,0.852615763638739,0.9995285242809995,0.4340463458110517,0.8565995317481377,0.7740109578530824,0.7142857142857143
